1.1896509999999999e-06,1.9845100000000001e-06,3.0940119999999998e-06,4.0836579999999997e-06,5.0918169999999999e-06,6.5277140000000002e-06,7.5823899999999998e-06,8.5752009999999999e-06,1.020122e-05,1.143876e-05,1.2496710000000001e-05,1.4122359999999999e-05,1.5620819999999999e-05,1.6838590000000001e-05,1.8427929999999999e-05,1.9535720000000001e-05,2.1625060000000001e-05,2.3310760000000001e-05,2.4545229999999999e-05,2.6928749999999999e-05,2.8382e-05,3.0724059999999997e-05,3.2782540000000003e-05,3.515416e-05,3.729566e-05,3.9796429999999999e-05,4.2981970000000001e-05,4.5592859999999999e-05,4.9197550000000001e-05,5.22767e-05,5.6482330000000002e-05,6.0451619999999997e-05,6.5188299999999994e-05,7.0250319999999995e-05,7.6079400000000002e-05,8.1689919999999993e-05,8.9655419999999997e-05,9.8384399999999999e-05,0.0001079145,0.0001188747,0.00013284439999999999,0.0001500707,0.00017194310000000001,0.0002005826,0.0002394605,0.00029713599999999998,0.00038916660000000002,0.00056114130000000002,0.0010052170000000001,0.5
1.249659e-06,2.548681e-06,3.7933909999999999e-06,5.360342e-06,6.7575990000000001e-06,8.0843180000000008e-06,9.3484009999999995e-06,1.122652e-05,1.2808420000000001e-05,1.4228760000000001e-05,1.5514340000000001e-05,1.7802940000000001e-05,1.9572240000000002e-05,2.1035119999999999e-05,2.3166970000000002e-05,2.4510169999999999e-05,2.7160069999999999e-05,2.916641e-05,3.118112e-05,3.3181549999999997e-05,3.6116930000000002e-05,3.8484800000000001e-05,4.0848379999999999e-05,4.365391e-05,4.7104120000000003e-05,5.0346229999999998e-05,5.3746899999999999e-05,5.7426950000000001e-05,6.1370230000000006e-05,6.5830159999999996e-05,7.0357560000000003e-05,7.5741770000000005e-05,8.1214680000000006e-05,8.773133e-05,9.4715810000000006e-05,0.0001031339,0.0001110585,0.0001212078,0.0001343305,0.00014776009999999999,0.0001649736,0.00018614080000000001,0.00021298199999999999,0.00024794520000000003,0.00029570049999999999,0.00036478120000000002,0.00047866199999999998,0.00067947030000000005,0.0011966780000000001,0.5
1.544407e-06,3.1195259999999998e-06,4.957891e-06,6.5747559999999998e-06,8.1595110000000005e-06,1.03293e-05,1.220177e-05,1.396462e-05,1.5607449999999999e-05,1.8029029999999998e-05,1.954365e-05,2.2220119999999999e-05,2.395751e-05,2.6069680000000001e-05,2.8321860000000001e-05,3.0867670000000001e-05,3.3793400000000001e-05,3.6271130000000001e-05,3.9060400000000003e-05,4.195867e-05,4.4887060000000003e-05,4.8180380000000002e-05,5.1726620000000002e-05,5.4977410000000001e-05,5.8875999999999997e-05,6.2813850000000002e-05,6.7133049999999999e-05,7.1754720000000001e-05,7.6522900000000006e-05,8.1385779999999994e-05,8.8093519999999994e-05,9.3528200000000003e-05,0.00010141969999999999,0.00010849320000000001,0.00011805539999999999,0.00012692460000000001,0.000138684,0.00015077459999999999,0.0001655858,0.00018292490000000001,0.0002056127,0.00023014929999999999,0.00026280379999999999,0.00030536350000000002,0.00036485949999999999,0.0004464041,0.00057868399999999999,0.00081997210000000001,0.00051297069999999998,0.5
1.964698e-06,3.9267890000000002e-06,6.289986e-06,8.4207819999999998e-06,1.0494400000000001e-05,1.2515189999999999e-05,1.5270889999999999e-05,1.7143779999999999e-05,2.0103640000000001e-05,2.2291559999999999e-05,2.504425e-05,2.7128470000000001e-05,3.020234e-05,3.3322979999999998e-05,3.60894e-05,3.8928640000000001e-05,4.2140539999999997e-05,4.5095519999999997e-05,4.9125680000000002e-05,5.2419000000000001e-05,5.6200360000000002e-05,6.0093090000000002e-05,6.4249040000000004e-05,6.8782120000000001e-05,7.3712400000000003e-05,7.8291569999999999e-05,8.2995749999999999e-05,8.940536e-05,9.4734170000000003e-05,0.000102259,0.0001091713,0.0001165959,0.00012632450000000001,0.0001347718,0.00014653330000000001,0.00015743450000000001,0.00017163279999999999,0.00018680739999999999,0.0002047304,0.00022823759999999999,0.00025209849999999998,0.00028352960000000002,0.00032291999999999998,0.00037413669999999998,0.000444,0.00054126990000000002,0.00069893630000000004,0.00098028539999999993,0.00051351900000000004,0.5
2.4692649999999999e-06,4.9387330000000001e-06,7.9076940000000008e-06,1.0600200000000001e-05,1.3239429999999999e-05,1.581296e-05,1.9082770000000001e-05,2.1505839999999999e-05,2.4492829999999999e-05,2.8244510000000001e-05,3.097799e-05,3.4066609999999997e-05,3.7780349999999998e-05,4.1315900000000002e-05,4.4633969999999998e-05,4.8892800000000001e-05,5.2574449999999999e-05,5.6744189999999997e-05,6.0905629999999997e-05,6.5613919999999993e-05,7.0037310000000002e-05,7.5048950000000003e-05,8.0024330000000001e-05,8.5399159999999998e-05,9.0597430000000003e-05,9.7564319999999998e-05,0.0001037911,0.0001104393,0.00011874,0.00012667129999999999,0.00013496569999999999,0.00014611339999999999,0.00015515400000000001,0.000167023,0.0001798654,0.0001948695,0.0002111917,0.00023051500000000001,0.00025266950000000002,0.00028066620000000001,0.0003099264,0.00034780169999999998,0.0003951041,0.0004586325,0.00053951559999999995,0.00065783940000000004,0.00083855500000000005,0.00051362860000000001,0.00051331320000000001,0.5
3.0744230000000002e-06,6.5640500000000003e-06,9.8919290000000003e-06,1.3189e-05,1.643092e-05,2.0216730000000001e-05,2.3340029999999999e-05,2.6935009999999999e-05,3.0697049999999998e-05,3.5249900000000003e-05,3.8667210000000002e-05,4.2590170000000002e-05,4.7217969999999999e-05,5.1617370000000003e-05,5.603983e-05,6.0519229999999997e-05,6.5524049999999995e-05,7.0722239999999995e-05,7.6001449999999997e-05,8.1867269999999999e-05,8.7008720000000001e-05,9.2475290000000005e-05,9.8897470000000004e-05,0.0001067429,0.0001133819,0.00012035749999999999,0.00012918590000000001,0.0001375406,0.00014621529999999999,0.0001562624,0.00016777099999999999,0.00017891000000000001,0.0001928965,0.00020608409999999999,0.00022226740000000001,0.00023980280000000001,0.00026038850000000002,0.00028332850000000002,0.00031039639999999997,0.00034151400000000001,0.00038134840000000002,0.00042557130000000002,0.00048223770000000002,0.00055523629999999996,0.00065294340000000004,0.00079101330000000002,0.0010010100000000001,0.00051267870000000005,0.00051327969999999997,0.5
4.0587910000000004e-06,8.1057689999999997e-06,1.212054e-05,1.6580899999999999e-05,2.1048990000000001e-05,2.4775360000000001e-05,2.9197679999999999e-05,3.3805079999999998e-05,3.906268e-05,4.3762840000000003e-05,4.8482049999999998e-05,5.3671970000000002e-05,5.8955739999999998e-05,6.4308619999999998e-05,7.0164600000000002e-05,7.5453739999999995e-05,8.164778e-05,8.7167699999999996e-05,9.4510030000000004e-05,0.0001014886,0.00010810399999999999,0.0001150365,0.00012286999999999999,0.0001317302,0.00014043740000000001,0.00014900429999999999,0.00015893250000000001,0.00017060799999999999,0.00018060879999999999,0.0001930624,0.000207118,0.00022045969999999999,0.0002365201,0.00025572669999999998,0.0002732031,0.00029493489999999999,0.0003191356,0.00034755469999999999,0.00037919089999999999,0.00041759890000000002,0.00046243949999999999,0.00052007989999999999,0.0005845739,0.00066763759999999999,0.00078541609999999997,0.00094684700000000001,0.0005136114,0.00051289900000000004,0.00051277769999999998,0.5
4.8961350000000003e-06,1.035963e-05,1.5678789999999999e-05,2.037359e-05,2.573253e-05,3.167998e-05,3.6894879999999997e-05,4.2990659999999999e-05,4.8440940000000002e-05,5.4473289999999998e-05,6.0632879999999999e-05,6.6895980000000003e-05,7.3242359999999999e-05,8.0177499999999996e-05,8.6750940000000006e-05,9.3248899999999994e-05,0.0001006197,0.0001083398,0.0001176237,0.0001251802,0.0001333192,0.00014246349999999999,0.00015204119999999999,0.00016337639999999999,0.0001725788,0.00018405240000000001,0.00019620170000000001,0.0002105462,0.00022257980000000001,0.000237655,0.00025491240000000002,0.00027098779999999999,0.00029024310000000001,0.00031299430000000003,0.00033435000000000002,0.00036095240000000002,0.00039124800000000002,0.00042394870000000002,0.00046597480000000002,0.00050745230000000003,0.00056196559999999998,0.00062202090000000002,0.00070385619999999995,0.00080922009999999996,0.00051323090000000003,0.00051338329999999995,0.00051273979999999996,0.00051321760000000004,0.49999870000000002,0.4999999
6.3537730000000004e-06,1.268106e-05,1.9427620000000002e-05,2.6221449999999999e-05,3.2230010000000002e-05,3.9437909999999998e-05,4.6401109999999999e-05,5.3465440000000001e-05,6.0621480000000001e-05,6.8389870000000005e-05,7.5720759999999999e-05,8.3101970000000003e-05,9.1204820000000006e-05,9.8576909999999995e-05,0.0001071841,0.0001157716,0.00012545699999999999,0.00013473359999999999,0.00014391990000000001,0.00015414089999999999,0.00016481619999999999,0.0001759795,0.00018805619999999999,0.00019964280000000001,0.0002128706,0.0002266328,0.00024214169999999999,0.00025651230000000002,0.00027341890000000003,0.00029140980000000002,0.00031321110000000001,0.00033157880000000002,0.00035497449999999999,0.00038190910000000003,0.0004077595,0.00043966760000000002,0.00047537529999999999,0.00051443479999999998,0.00055997580000000005,0.00061288759999999999,0.00067651500000000004,0.00074744150000000001,0.00084723769999999995,0.00095733150000000002,0.00051310950000000004,0.0013230189999999999,0.001627058,0.00051279169999999998,0.4999999,0.4999999
8.1287319999999998e-06,1.6282590000000002e-05,2.442819e-05,3.2541050000000002e-05,4.103942e-05,4.9079100000000002e-05,5.8026100000000003e-05,6.690833e-05,7.5950469999999995e-05,8.4310399999999998e-05,9.3617219999999997e-05,0.00010394360000000001,0.0001135307,0.00012394049999999999,0.0001337682,0.00014367960000000001,0.00015469170000000001,0.000166078,0.00017786479999999999,0.0001910917,0.00020354079999999999,0.00021626969999999999,0.00023072770000000001,0.0002456103,0.00026123189999999999,0.0002786466,0.00029530859999999997,0.00031422250000000002,0.00033449929999999998,0.00035814130000000002,0.0003787598,0.00040461259999999998,0.00043203190000000002,0.00046126469999999999,0.00049563519999999998,0.00053239780000000005,0.00057354729999999998,0.00061777079999999996,0.00067532040000000001,0.00073630159999999996,0.00081087930000000002,0.00089701470000000004,0.001004128,0.00051313499999999996,0.001311125,0.00051338390000000005,0.001882812,0.0005128779,0.5,0.4999999
1.026434e-05,1.996355e-05,3.015493e-05,4.052671e-05,5.1113470000000002e-05,6.2134650000000003e-05,7.3069640000000005e-05,8.3636650000000002e-05,9.4909150000000006e-05,0.00010553220000000001,0.00011720529999999999,0.00012899440000000001,0.00014102980000000001,0.0001533273,0.00016689489999999999,0.00018043909999999999,0.00019277000000000001,0.00020568370000000001,0.00022002330000000001,0.00023488050000000001,0.00025029339999999998,0.00026630890000000002,0.00028428539999999998,0.00030179840000000001,0.00031921979999999998,0.00033937110000000002,0.00036081550000000002,0.00038315019999999998,0.00040638410000000001,0.0004327356,0.0004608603,0.00049048349999999995,0.00052250479999999997,0.00055881609999999999,0.00059816670000000004,0.00064371790000000001,0.00068983270000000005,0.00074246049999999997,0.00080984459999999998,0.00087636840000000001,0.00096416959999999995,0.00051347510000000003,0.0011859869999999999,0.00051332769999999997,0.00051281959999999996,0.00051328099999999998,0.00051347559999999999,0.00051361750000000002,0.5,0.49999979999999999
1.2917809999999999e-05,2.5098360000000001e-05,3.833725e-05,5.1368010000000001e-05,6.452137e-05,7.7796149999999995e-05,9.1670350000000006e-05,0.0001053706,0.00011875959999999999,0.0001330495,0.00014661829999999999,0.00016125579999999999,0.00017618159999999999,0.00019141359999999999,0.00020697169999999999,0.0002228783,0.000239161,0.00025796670000000001,0.00027409990000000001,0.0002907524,0.00030939850000000002,0.00032874039999999997,0.00034883359999999999,0.00036974529999999999,0.00039156720000000001,0.00041585599999999998,0.0004387754,0.00046523780000000002,0.00049349479999999998,0.00052377450000000002,0.00055822710000000004,0.00059170369999999998,0.0006271467,0.00067257700000000005,0.0007202024,0.00076828490000000003,0.00082281789999999997,0.00089611720000000005,0.00051307809999999996,0.00051349860000000002,0.0005126633,0.00051303109999999998,0.001400121,0.00051315949999999996,0.00051306520000000001,0.00051347429999999998,0.00051296809999999997,0.5,0.5,0.49999969999999999
1.6257150000000001e-05,3.199276e-05,4.8206859999999998e-05,6.4564990000000002e-05,8.1066230000000002e-05,9.7710729999999995e-05,0.00011513799999999999,0.0001321301,0.00014889309999999999,0.00016669189999999999,0.00018362629999999999,0.00020182110000000001,0.00022034619999999999,0.00023922249999999999,0.00025847259999999998,0.0002781212,0.0002981964,0.0003187318,0.00034125570000000002,0.00036257809999999999,0.00038350919999999999,0.00040688729999999998,0.00043111080000000001,0.00045624959999999998,0.00048238369999999999,0.00050961240000000003,0.00054059150000000005,0.00056740339999999999,0.00059993039999999996,0.0006316014,0.00066850790000000002,0.00071161369999999996,0.00075675829999999995,0.00080268940000000001,0.00085343219999999996,0.00091577830000000001,0.0009826914999999999,0.00051275120000000005,0.00051365359999999997,0.001232099,0.00051336960000000005,0.00051345229999999996,0.0016128640000000001,0.0005132944,0.00051350449999999998,0.00051306150000000005,0.49999860000000002,0.5,0.4999999,0.49999959999999999
1.9800459999999998e-05,4.0225349999999999e-05,6.0573109999999998e-05,8.1078050000000002e-05,0.0001017419,0.00012312170000000001,0.00014438569999999999,0.0001651073,0.00018698839999999999,0.00020791359999999999,0.00023021369999999999,0.00025286539999999999,0.00027589109999999999,0.00029931419999999997,0.00032316000000000002,0.00034745609999999998,0.00037223390000000001,0.00039752929999999998,0.00042546480000000002,0.00045097609999999999,0.00047663829999999998,0.00050502930000000004,0.00053434900000000004,0.00056467500000000005,0.00059320499999999997,0.00062568629999999997,0.00066261230000000003,0.00069798620000000001,0.00073716549999999997,0.0007740313,0.00081662450000000001,0.00085793429999999997,0.00090642499999999998,0.0009630687,0.00051312820000000002,0.001083746,0.00051337620000000003,0.001238327,0.0013307569999999999,0.00051314820000000001,0.00051322249999999998,0.00051359579999999999,0.00051268950000000005,0.00051343150000000002,0.0005131399,0.5,0.4999999,0.4999999,0.4999999,0.49999939999999998
