1.182924e-06,1.96852e-06,3.0621170000000001e-06,4.0443079999999998e-06,5.0463180000000004e-06,6.455223e-06,7.5036840000000002e-06,8.4924910000000008e-06,1.008116e-05,1.131319e-05,1.2369400000000001e-05,1.394907e-05,1.5442610000000001e-05,1.6660899999999998e-05,1.8196110000000001e-05,1.9249979999999999e-05,2.139334e-05,2.30155e-05,2.4185999999999998e-05,2.6642110000000001e-05,2.8651169999999999e-05,3.019237e-05,3.2444909999999999e-05,3.4523529999999998e-05,3.6781900000000001e-05,3.9179859999999998e-05,4.2246490000000002e-05,4.5687150000000002e-05,4.834627e-05,5.2280190000000001e-05,5.5506739999999998e-05,5.9325859999999998e-05,6.4081509999999994e-05,6.8973799999999993e-05,7.5280359999999996e-05,8.1045009999999995e-05,8.8016770000000005e-05,9.7091870000000003e-05,0.0001061027,0.0001161251,0.000129732,0.0001465429,0.00016793440000000001,0.0001984082,0.00023627779999999999,0.00029023100000000001,0.00037991099999999997,0.00055457130000000001,0.00020068129999999999,0.5
1.2399960000000001e-06,2.522999e-06,3.757459e-06,5.2974320000000003e-06,6.6826859999999996e-06,7.9999590000000008e-06,9.2570059999999994e-06,1.1091969999999999e-05,1.266408e-05,1.407856e-05,1.536181e-05,1.758996e-05,1.9353410000000001e-05,2.0816430000000002e-05,2.287776e-05,2.4152090000000001e-05,2.6867489999999999e-05,2.8793079999999999e-05,3.0626780000000002e-05,3.2721000000000001e-05,3.5651819999999998e-05,3.7800999999999999e-05,4.0285850000000003e-05,4.297024e-05,4.6281739999999997e-05,4.9820400000000002e-05,5.2777169999999998e-05,5.6461500000000001e-05,6.0238310000000003e-05,6.4703740000000005e-05,6.9046309999999997e-05,7.4440139999999995e-05,7.9705179999999996e-05,8.6240909999999997e-05,9.298841e-05,0.0001020378,0.0001084611,0.0001198306,0.00013247390000000001,0.0001462422,0.00016111439999999999,0.00018173310000000001,0.00020793210000000001,0.00024212990000000001,0.00029237000000000002,0.00035583769999999998,0.000472177,0.00020038550000000001,0.0002000766,0.5
1.5305250000000001e-06,3.0932420000000002e-06,4.904524e-06,6.5077000000000004e-06,8.0809930000000002e-06,1.020621e-05,1.2064010000000001e-05,1.381571e-05,1.5450890000000001e-05,1.7807780000000001e-05,1.9259110000000001e-05,2.1978230000000001e-05,2.3713489999999999e-05,2.5669939999999999e-05,2.8202579999999999e-05,3.1167709999999997e-05,3.3355919999999998e-05,3.5617549999999999e-05,3.8389980000000002e-05,4.1521699999999999e-05,4.4064689999999998e-05,4.7342970000000002e-05,5.118085e-05,5.3968019999999997e-05,5.7855580000000001e-05,6.2160210000000002e-05,6.5918469999999994e-05,7.0538249999999998e-05,7.5092910000000001e-05,8.0750139999999994e-05,8.6933129999999998e-05,9.2772050000000002e-05,0.00010035570000000001,0.00010592839999999999,0.0001164931,0.00012395630000000001,0.00013609000000000001,0.0001491687,0.000161657,0.0001806035,0.00020270809999999999,0.000227641,0.0002567453,0.0002983347,0.00035874090000000001,0.00043540380000000001,0.00020035840000000001,0.0001998332,0.00020067190000000001,0.5
1.9459669999999998e-06,3.8912990000000001e-06,6.2181870000000003e-06,8.3290779999999994e-06,1.038564e-05,1.239221e-05,1.5085129999999999e-05,1.753562e-05,1.9882809999999999e-05,2.205997e-05,2.4726659999999999e-05,2.6721250000000001e-05,2.9680659999999999e-05,3.296645e-05,3.5622820000000002e-05,3.8223650000000001e-05,4.1408790000000002e-05,4.4479820000000002e-05,4.8494300000000001e-05,5.147843e-05,5.5238500000000003e-05,5.946877e-05,6.3073650000000002e-05,6.758659e-05,7.293376e-05,7.6852689999999996e-05,8.234211e-05,8.8471390000000001e-05,9.3827369999999993e-05,0.0001005221,0.0001071275,0.000113875,0.00012466079999999999,0.00013159169999999999,0.000144587,0.0001537229,0.0001683679,0.0001824746,0.00019975169999999999,0.0002257898,0.00024624340000000002,0.00027675729999999997,0.000315061,0.0003649611,0.0004331847,0.00053097449999999998,0.00068854729999999996,0.0002001165,0.00020024870000000001,0.5
2.4458299999999999e-06,4.8940610000000003e-06,7.8169639999999997e-06,1.048361e-05,1.310014e-05,1.56543e-05,1.884553e-05,2.118595e-05,2.4141979999999999e-05,2.793947e-05,3.0660770000000001e-05,3.3537059999999998e-05,3.7105569999999997e-05,4.0603950000000003e-05,4.4864429999999999e-05,4.8258820000000001e-05,5.161839e-05,5.575214e-05,5.9884299999999999e-05,6.4758039999999995e-05,6.8763839999999997e-05,7.3743669999999995e-05,7.8697920000000006e-05,8.3805810000000004e-05,8.985385e-05,9.5918250000000003e-05,0.0001018334,0.0001078174,0.0001167366,0.00012429889999999999,0.00013179439999999999,0.00014455889999999999,0.00015142009999999999,0.0001652635,0.00017768889999999999,0.0001903904,0.00020603059999999999,0.00022524320000000001,0.00024657960000000001,0.00027690670000000002,0.00030269990000000001,0.00033940359999999999,0.00019995669999999999,0.00044979729999999998,0.00053169459999999997,0.0001998546,0.00082240299999999998,0.0002007058,0.00020071600000000001,0.4999999
3.0469929999999998e-06,6.4891189999999997e-06,9.7830809999999992e-06,1.304936e-05,1.6263949999999999e-05,1.9961319999999999e-05,2.298673e-05,2.6818110000000001e-05,3.0528499999999997e-05,3.4873309999999998e-05,3.8273569999999997e-05,4.2104309999999997e-05,4.6372989999999997e-05,5.0723249999999999e-05,5.5101610000000002e-05,6.0016000000000003e-05,6.4315989999999998e-05,6.9463579999999995e-05,7.4699130000000007e-05,8.1001659999999998e-05,8.5383770000000005e-05,9.1663700000000001e-05,9.8079520000000003e-05,0.00010561649999999999,0.0001112813,0.00011752300000000001,0.00012701180000000001,0.00013494989999999999,0.0001427395,0.00015462890000000001,0.00016461270000000001,0.00017468170000000001,0.00018968319999999999,0.0002010821,0.0002171466,0.0002366809,0.00025432230000000002,0.00027958300000000002,0.00030319139999999999,0.00033315560000000001,0.00037492999999999999,0.000415506,0.00047044639999999999,0.00054766479999999995,0.00064337800000000001,0.00020014189999999999,0.0001998294,0.0013642579999999999,0.00020053280000000001,0.4999999
4.0150999999999999e-06,8.0212610000000006e-06,1.1998389999999999e-05,1.6371460000000001e-05,2.0791430000000001e-05,2.440842e-05,2.9070789999999999e-05,3.3333590000000001e-05,3.8650450000000002e-05,4.3192870000000002e-05,4.7587679999999997e-05,5.2708540000000001e-05,5.7927100000000003e-05,6.3219750000000004e-05,6.9426779999999996e-05,7.4037530000000006e-05,8.0161720000000003e-05,8.6480680000000006e-05,9.2903889999999996e-05,0.0001004219,0.0001060874,0.0001122941,0.0001200253,0.0001295465,0.00013780589999999999,0.0001454517,0.00015527060000000001,0.00016833439999999999,0.000176226,0.0001885539,0.0002036877,0.0002150908,0.00023100479999999999,0.00025231670000000001,0.00026664119999999998,0.00028820339999999998,0.00031132540000000002,0.00033952009999999998,0.00036985730000000001,0.00040796419999999999,0.00045119069999999999,0.00020069700000000001,0.00057082759999999998,0.00065456879999999996,0.0002007104,0.0002005702,0.00020002099999999999,0.0002003587,0.00020062260000000001,0.4999999
4.8505329999999998e-06,1.023627e-05,1.5497069999999999e-05,2.0083450000000002e-05,2.609965e-05,3.1344289999999997e-05,3.6516780000000001e-05,4.2440729999999997e-05,4.7554269999999998e-05,5.3498380000000001e-05,5.9573369999999999e-05,6.5756359999999997e-05,7.2027960000000006e-05,7.9124890000000005e-05,8.5141639999999994e-05,9.2383280000000006e-05,9.8455619999999994e-05,0.00010736180000000001,0.000116381,0.00012282969999999999,0.00013011380000000001,0.00013912509999999999,0.00015046889999999999,0.00016121080000000001,0.00017048470000000001,0.00017969780000000001,0.0001917066,0.0002077526,0.00021717749999999999,0.00023208589999999999,0.00025065200000000003,0.00026433160000000002,0.00028338579999999999,0.00030774920000000002,0.00032616120000000001,0.00035251649999999999,0.00038372219999999998,0.0004138325,0.00020010749999999999,0.00049525350000000003,0.00055720970000000005,0.00061017160000000005,0.00020053019999999999,0.00020044050000000001,0.00020027080000000001,0.0002005319,0.0002001111,0.00019992950000000001,0.49999959999999999,0.49999979999999999
6.2880209999999997e-06,1.25531e-05,1.9180030000000001e-05,2.589493e-05,3.1995839999999999e-05,3.8737710000000001e-05,4.559191e-05,5.2550389999999997e-05,5.9604230000000003e-05,6.7668600000000005e-05,7.4728979999999994e-05,8.1554329999999995e-05,8.9542370000000003e-05,9.7751710000000002e-05,0.00010469180000000001,0.0001147032,0.0001250349,0.00013218750000000001,0.00014222280000000001,0.00015048249999999999,0.00016099450000000001,0.00017405510000000001,0.00018679960000000001,0.00019478010000000001,0.00020782250000000001,0.00022140540000000001,0.00024098589999999999,0.00025322300000000001,0.00026689520000000003,0.00028467979999999998,0.00030902810000000002,0.00032349819999999999,0.00034663899999999999,0.0003755311,0.0003977656,0.00042934880000000003,0.00047150129999999998,0.00050201070000000002,0.00020074390000000001,0.0002005694,0.00019990470000000001,0.00020064980000000001,0.0001998251,0.00019991909999999999,0.0002007124,0.00020050720000000001,0.00020066220000000001,0.00020033099999999999,0.49999969999999999,0.49999979999999999
8.038906e-06,1.610642e-05,2.416965e-05,3.22045e-05,4.0505240000000003e-05,4.8307650000000002e-05,5.6960129999999999e-05,6.569829e-05,7.4599320000000004e-05,8.3655919999999994e-05,9.2857320000000004e-05,0.00010219229999999999,0.000111656,0.00012230779999999999,0.0001312645,0.0001420088,0.0001510103,0.0001621955,0.00017378479999999999,0.00018791709999999999,0.00019966560000000001,0.00021099429999999999,0.0002252267,0.00023988850000000001,0.0002583978,0.00027330859999999998,0.00028810039999999998,0.00030675489999999999,0.00032677969999999999,0.00020053580000000001,0.00036945849999999998,0.00039499629999999999,0.00020032700000000001,0.00045472969999999998,0.00048368240000000001,0.00020041270000000001,0.00056547330000000003,0.00060584270000000001,0.00066721689999999997,0.00020066109999999999,0.0002005047,0.00020062650000000001,0.00019988880000000001,0.00020001400000000001,0.0002006756,0.00019998579999999999,0.00019989110000000001,0.00020062150000000001,0.49999959999999999,0.49999969999999999
